N  Time  average_ob  max_ob  min_ob 
95800 0.004095 966633.000000 1069075 880329 
95810 0.004100 943071.000000 1029782 881960 
95820 0.004088 988681.000000 1065930 911971 
95830 0.004189 1010247.000000 1172664 954980 
95840 0.004454 978635.000000 1047265 912056 
95850 0.004178 954994.000000 1001840 919114 
95860 0.004144 955049.000000 1064537 844447 
95870 0.004164 964847.000000 1067074 890085 
95880 0.004171 989126.000000 1144744 909544 
95890 0.004135 976563.000000 1081300 887673 
95900 0.004157 964902.000000 1038023 929519 
95910 0.004130 966931.000000 1015171 913587 
95920 0.004165 951677.000000 1032437 908335 
95930 0.004166 927135.000000 985480 839202 
95940 0.004155 991482.000000 1103680 885388 
95950 0.004162 959099.000000 1080823 886834 
95960 0.004168 976723.000000 1102464 866326 
95970 0.004150 936791.000000 1180651 861100 
95980 0.004160 974693.000000 1100540 922988 
95990 0.004173 955279.000000 1075624 874354 
96000 0.004168 963364.000000 1047694 871752 
96010 0.004184 950407.000000 1021636 907865 
96020 0.004143 976812.000000 1092534 869729 
96030 0.004146 943650.000000 971531 904757 
96040 0.004159 942497.000000 1034013 891057 
96050 0.004123 956637.000000 1031586 907895 
96060 0.004169 966534.000000 1065835 907674 
96070 0.004173 958824.000000 1082025 873420 
96080 0.004161 958640.000000 1044164 857411 
96090 0.004145 965030.000000 1076314 871831 
96100 0.004152 987572.000000 1159434 902182 
96110 0.004147 943013.000000 1009529 898734 
96120 0.004151 968647.000000 1159440 893970 
96130 0.004175 1012152.000000 1129886 898046 
96140 0.004146 948807.000000 1040696 881746 
96150 0.004150 995046.000000 1100664 899868 
96160 0.004178 997388.000000 1080667 940820 
96170 0.004142 916613.000000 999414 863641 
96180 0.004152 978339.000000 1098109 914530 
96190 0.004174 965112.000000 1043498 909200 
96200 0.004132 964933.000000 1077452 881252 
96210 0.004158 949385.000000 1061524 869659 
96220 0.004178 977084.000000 1026716 890812 
96230 0.004162 977072.000000 1052589 867805 
96240 0.004169 988073.000000 1175798 879467 
96250 0.004163 962649.000000 1109110 872682 
96260 0.004161 988372.000000 1068289 890036 
96270 0.004177 966799.000000 1058505 909229 
96280 0.004180 964277.000000 1026178 910970 
96290 0.004174 974715.000000 1068537 886113 
96300 0.004188 960850.000000 1082102 897245 
96310 0.004148 935112.000000 1019107 871267 
96320 0.004200 967279.000000 1063163 913200 
96330 0.004142 956183.000000 1050014 858026 
96340 0.004169 965293.000000 1019064 877280 
96350 0.004166 948885.000000 1018291 871937 
96360 0.004150 952665.000000 1025400 913244 
96370 0.004165 969817.000000 1066137 904620 
96380 0.004153 969503.000000 1035318 887688 
96390 0.004154 949046.000000 997154 894901 
96400 0.004167 981902.000000 1068463 888607 
96410 0.004182 1005330.000000 1083223 927326 
96420 0.004170 988315.000000 1214800 897888 
96430 0.004190 959798.000000 1067027 914887 
96440 0.004164 962105.000000 1085699 859304 
96450 0.004157 933545.000000 1050925 845145 
96460 0.004163 955757.000000 1033916 848861 
96470 0.004168 978566.000000 1075204 892020 
96480 0.004142 944744.000000 1019150 879187 
96490 0.004156 961561.000000 1015031 896122 
96500 0.004154 961561.000000 1021654 897226 
96510 0.004187 962399.000000 1071109 848172 
96520 0.004165 970425.000000 1160594 903186 
96530 0.004170 965704.000000 1035179 909900 
96540 0.004213 997971.000000 1115173 934294 
96550 0.004182 955607.000000 1010811 903812 
96560 0.004185 1003313.000000 1115244 935561 
96570 0.004171 974198.000000 1076662 900738 
96580 0.004176 959142.000000 1099155 892269 
96590 0.004198 954027.000000 1050213 903249 
96600 0.004183 964933.000000 1016069 902960 
96610 0.004222 988549.000000 1105472 912540 
96620 0.004176 991220.000000 1110625 909083 
96630 0.004163 982787.000000 1073925 909228 
96640 0.004186 1002772.000000 1106038 891796 
96650 0.004203 1016698.000000 1145151 905727 
96660 0.004202 993238.000000 1060550 914499 
96670 0.004197 991531.000000 1085161 935448 
96680 0.004141 945346.000000 1023366 897053 
96690 0.004235 1003394.000000 1080156 928746 
96700 0.004226 981053.000000 1106548 928139 
96710 0.004191 1014949.000000 1161226 898300 
96720 0.004207 981385.000000 1070893 895437 
96730 0.004161 960817.000000 1051888 852706 
96740 0.004210 1000910.000000 1104475 867928 
96750 0.004166 969840.000000 1050385 911088 
96760 0.004187 940048.000000 1014446 850111 
96770 0.004198 982652.000000 1063732 909109 
96780 0.004226 995834.000000 1096149 924256 
96790 0.004180 987985.000000 1083945 902021 
96800 0.004164 1014424.000000 1115245 941441 
96810 0.004202 986263.000000 1091784 910094 
96820 0.004211 1007680.000000 1182822 930552 
96830 0.004204 969989.000000 1066464 912849 
96840 0.004177 1006032.000000 1216408 888319 
96850 0.004189 965236.000000 1088035 906101 
96860 0.004168 978082.000000 1104737 892435 
96870 0.004178 980744.000000 1042011 871983 
96880 0.004193 987132.000000 1061154 876472 
96890 0.004177 983321.000000 1100687 869518 
96900 0.004202 991196.000000 1141661 907475 
96910 0.004198 983209.000000 1118322 918747 
96920 0.004186 980035.000000 1132558 887064 
96930 0.004211 999596.000000 1081217 943575 
96940 0.004187 997040.000000 1091355 892497 
96950 0.004172 1009598.000000 1117463 902160 
96960 0.004187 994965.000000 1078928 919275 
96970 0.004198 980953.000000 1086641 888628 
96980 0.004190 969235.000000 1103133 871922 
96990 0.004188 953847.000000 1066077 876151 
97000 0.004193 945484.000000 1025911 888598 
97010 0.004202 968354.000000 1038292 901546 
97020 0.004203 1008683.000000 1220769 933559 
97030 0.004209 1002016.000000 1078275 933308 
97040 0.004187 974096.000000 1023444 932313 
97050 0.004186 975441.000000 1109812 876648 
97060 0.004193 947794.000000 985674 887712 
97070 0.004179 978564.000000 1044552 904912 
97080 0.004187 975012.000000 1045837 909929 
97090 0.004186 957465.000000 1106425 874494 
97100 0.004188 956378.000000 1021744 894677 
97110 0.004195 969878.000000 1049930 868772 
97120 0.004204 1010448.000000 1226834 941175 
97130 0.004228 1004551.000000 1118803 919695 
97140 0.004203 953050.000000 993498 885143 
97150 0.004230 989178.000000 1074956 904561 
97160 0.004178 993206.000000 1073116 905719 
97170 0.004207 954389.000000 1027009 881027 
97180 0.004213 952791.000000 1026132 873375 
97190 0.004240 982724.000000 1225040 893130 
97200 0.004209 967792.000000 1034123 910882 
97210 0.004196 962439.000000 1026216 916526 
97220 0.004204 953005.000000 1028434 882854 
97230 0.004211 977689.000000 1056022 920398 
97240 0.004208 978857.000000 1055509 912559 
97250 0.004205 965861.000000 1082162 881128 
97260 0.004226 1002812.000000 1089227 941868 
97270 0.004198 984068.000000 1122788 865142 
97280 0.004193 979502.000000 1041700 923363 
97290 0.004191 955093.000000 1011818 887055 
97300 0.004193 967699.000000 1118575 891387 
97310 0.004217 984495.000000 1053174 891118 
97320 0.004228 955473.000000 1020771 879812 
97330 0.004213 1020336.000000 1127434 937365 
97340 0.004225 996470.000000 1101418 900134 
97350 0.004215 992726.000000 1015141 923846 
97360 0.004228 981194.000000 1155031 923552 
97370 0.004219 993059.000000 1043841 921512 
97380 0.004225 957745.000000 1084598 902232 
97390 0.004200 953118.000000 1026882 913063 
97400 0.004223 981611.000000 1082567 882827 
97410 0.004211 985342.000000 1048152 933376 
97420 0.004196 986342.000000 1046904 929612 
97430 0.004237 992429.000000 1141148 865906 
97440 0.004210 983444.000000 1127987 842257 
97450 0.004206 976294.000000 1022176 916693 
97460 0.004242 1002586.000000 1124194 920041 
97470 0.004227 978395.000000 1062603 911165 
97480 0.004230 993486.000000 1105901 928406 
97490 0.004199 987022.000000 1034802 910353 
97500 0.004214 1013404.000000 1127102 936124 
97510 0.004220 959839.000000 1054496 891682 
97520 0.004233 1003425.000000 1168555 899988 
97530 0.004209 981459.000000 1119475 923520 
97540 0.004206 963336.000000 1059784 895178 
97550 0.004223 973677.000000 1001044 912204 
97560 0.004223 1004285.000000 1190173 860925 
97570 0.004229 969936.000000 1063830 903581 
97580 0.004209 972569.000000 1056190 899644 
97590 0.004216 997500.000000 1097714 937871 
97600 0.004214 984179.000000 1116796 909097 
97610 0.004210 982846.000000 1071620 920563 
97620 0.004195 965353.000000 1038018 889987 
97630 0.004205 978184.000000 1083713 862865 
97640 0.004213 980165.000000 1043379 925895 
97650 0.004228 995865.000000 1160815 933117 
97660 0.004209 975613.000000 1045427 904861 
97670 0.004385 992125.000000 1094883 951172 
97680 0.004229 972042.000000 1070612 918345 
97690 0.004224 970944.000000 1102918 876833 
97700 0.004201 957371.000000 1006767 895016 
97710 0.004204 958322.000000 1064998 913335 
97720 0.004238 975265.000000 1129746 894196 
97730 0.004200 988465.000000 1130931 904470 
97740 0.004242 973164.000000 1037432 898829 
97750 0.004198 972696.000000 1131597 895546 
97760 0.004218 1024454.000000 1174289 940181 
97770 0.004206 982099.000000 1054426 889652 
97780 0.004215 946937.000000 1079900 870899 
97790 0.004233 976297.000000 1086289 931417 
97800 0.004237 1019394.000000 1136990 935415 
97810 0.004242 1007954.000000 1100093 941838 
97820 0.004233 1005112.000000 1083980 890143 
97830 0.004174 995641.000000 1116727 919831 
97840 0.004215 971883.000000 1094574 888915 
97850 0.004232 956866.000000 1062016 902455 
97860 0.004215 970070.000000 1052871 898742 
97870 0.004230 970098.000000 1035874 883324 
97880 0.004238 1022835.000000 1110824 915629 
97890 0.004216 961660.000000 1058215 886013 
97900 0.004238 993876.000000 1064206 938557 
97910 0.004214 955922.000000 1020345 886864 
97920 0.004210 973778.000000 1047205 893768 
97930 0.004202 1001395.000000 1047981 946441 
97940 0.004221 995687.000000 1076048 911467 
97950 0.004234 1004750.000000 1070095 900265 
97960 0.004254 986749.000000 1167889 915156 
97970 0.004236 967022.000000 1026948 933496 
97980 0.004248 962669.000000 1049040 898093 
97990 0.004234 966445.000000 1055536 871345 
98000 0.004238 1002966.000000 1117799 870579 
98010 0.004219 987014.000000 1101457 930442 
98020 0.004260 1003467.000000 1164353 915786 
98030 0.004201 976387.000000 1039367 895899 
98040 0.004237 983609.000000 1028164 946625 
98050 0.004229 988433.000000 1061621 935147 
98060 0.004231 1000268.000000 1074958 919887 
98070 0.004243 970544.000000 1023973 920157 
98080 0.004232 942425.000000 1026723 906775 
98090 0.004229 994751.000000 1041753 932855 
98100 0.004227 996570.000000 1068752 880295 
98110 0.004241 1001908.000000 1052323 916665 
98120 0.004250 1013055.000000 1101175 961356 
98130 0.004229 989939.000000 1184478 907066 
98140 0.004220 985903.000000 1077690 904270 
98150 0.004218 1006371.000000 1152512 868834 
98160 0.004241 978818.000000 1054926 925664 
98170 0.004252 992961.000000 1110974 925548 
98180 0.004249 1007164.000000 1098877 934753 
98190 0.004250 976631.000000 1016472 920331 
98200 0.004247 1003102.000000 1099999 917121 
98210 0.004251 986069.000000 1069118 947536 
98220 0.004274 993826.000000 1148211 908086 
98230 0.004255 992395.000000 1048735 910450 
98240 0.004245 983795.000000 1103952 901970 
98250 0.004241 953381.000000 1024609 853606 
98260 0.004223 989225.000000 1164532 902721 
98270 0.004240 988644.000000 1097615 908699 
98280 0.004243 959444.000000 1034000 927276 
98290 0.004247 998918.000000 1084990 882119 
98300 0.004254 982213.000000 1061729 894333 
98310 0.004263 975728.000000 1042532 938237 
98320 0.004250 990882.000000 1033394 958871 
98330 0.004263 995843.000000 1109662 924398 
98340 0.004248 975920.000000 1103173 905318 
98350 0.004263 1024098.000000 1211487 926045 
98360 0.004249 996604.000000 1095706 892300 
98370 0.004225 978500.000000 1119851 885888 
98380 0.004235 990855.000000 1044476 895408 
98390 0.004248 976905.000000 1075967 931862 
98400 0.004247 1016890.000000 1087911 971234 
98410 0.004247 983632.000000 1053218 914694 
98420 0.004242 1010459.000000 1116689 932817 
98430 0.004258 976523.000000 1038748 912012 
98440 0.004245 1020109.000000 1225888 876838 
98450 0.004250 977419.000000 1034281 898736 
98460 0.004219 988325.000000 1090083 889790 
98470 0.004255 1007200.000000 1092960 926290 
98480 0.004243 994429.000000 1107676 923683 
98490 0.004268 1022813.000000 1129765 921439 
98500 0.004262 977004.000000 1025848 909858 
98510 0.004265 1012755.000000 1128977 939829 
98520 0.004223 974047.000000 1043174 902027 
98530 0.004235 988006.000000 1047019 923395 
98540 0.004236 976045.000000 1073736 880352 
98550 0.004293 1010252.000000 1109015 945921 
98560 0.004229 978524.000000 1075174 915699 
98570 0.004241 986784.000000 1165011 881641 
98580 0.004250 987375.000000 1116838 896921 
98590 0.004239 997936.000000 1075889 934074 
98600 0.004256 974330.000000 1010935 939541 
98610 0.004248 966639.000000 1050198 933252 
98620 0.004273 1015411.000000 1078616 924247 
98630 0.004270 1000343.000000 1071388 949990 
98640 0.004249 979720.000000 1084785 892014 
98650 0.004262 996696.000000 1091111 913875 
98660 0.004242 983212.000000 1101300 911236 
98670 0.004259 1003283.000000 1164432 919334 
98680 0.004268 983962.000000 1071713 895217 
98690 0.004256 983219.000000 1100903 920196 
98700 0.004262 991974.000000 1078884 927598 
98710 0.004275 1003180.000000 1097704 942769 
98720 0.004279 974058.000000 1033659 888556 
98730 0.004242 988393.000000 1106139 926345 
98740 0.004261 997646.000000 1101122 916179 
98750 0.004271 997915.000000 1064134 927364 
98760 0.004239 965392.000000 1074696 892647 
98770 0.004255 1013416.000000 1128551 918226 
98780 0.004256 1011401.000000 1090204 945838 
98790 0.004253 975504.000000 1020350 909218 
98800 0.004260 1012349.000000 1052975 956055 
98810 0.004252 979357.000000 1037414 891303 
98820 0.004261 1024516.000000 1076316 938179 
98830 0.004248 1024495.000000 1198091 936096 
98840 0.004252 977129.000000 1041806 919312 
98850 0.004317 1032418.000000 1215033 935612 
98860 0.004259 970309.000000 1038146 910865 
98870 0.004274 1006716.000000 1085293 950870 
98880 0.004253 965560.000000 1065414 914772 
98890 0.004241 964734.000000 1034150 905258 
98900 0.004286 982842.000000 1043621 900447 
98910 0.004255 989845.000000 1239142 909330 
98920 0.004281 1044482.000000 1139175 978816 
98930 0.004267 1013258.000000 1175324 933585 
98940 0.004268 1027074.000000 1150349 940876 
98950 0.004286 1020966.000000 1120704 939313 
98960 0.004276 969801.000000 1068043 901407 
98970 0.004309 1024556.000000 1197730 945102 
98980 0.004278 998260.000000 1100379 924643 
98990 0.004287 1006877.000000 1053335 961653 
99000 0.004271 1031357.000000 1144111 942076 
99010 0.004273 967230.000000 1032894 880621 
99020 0.004265 974783.000000 1027547 923236 
99030 0.004298 1023445.000000 1087666 953703 
99040 0.004293 997622.000000 1156473 924878 
99050 0.004285 960763.000000 1013305 913420 
99060 0.004255 979641.000000 1107837 902356 
99070 0.004243 990806.000000 1063895 894519 
99080 0.004299 1019000.000000 1128287 913512 
99090 0.004267 988450.000000 1154392 887050 
99100 0.004287 976628.000000 1106763 914481 
99110 0.004299 1018880.000000 1153103 923980 
99120 0.004250 994827.000000 1125978 890453 
99130 0.004259 991617.000000 1058803 930582 
99140 0.004288 1011457.000000 1079026 916974 
99150 0.004287 984006.000000 1117038 926158 
99160 0.004279 1009274.000000 1072687 939627 
99170 0.004308 997799.000000 1064147 915432 
99180 0.004301 993559.000000 1117864 914494 
99190 0.004272 1033190.000000 1109528 965327 
99200 0.004295 1007586.000000 1068586 895316 
99210 0.004271 992449.000000 1078337 951183 
99220 0.004290 953996.000000 1001844 905783 
99230 0.004283 1013679.000000 1079834 925030 
99240 0.004299 972936.000000 1022765 934259 
99250 0.004282 998276.000000 1295253 902861 
99260 0.004273 1017333.000000 1103604 954631 
99270 0.004284 1007156.000000 1096216 950522 
99280 0.004283 976549.000000 1040083 887215 
99290 0.004260 967208.000000 1050633 904334 
99300 0.004279 980965.000000 1059930 921843 
99310 0.004271 1018762.000000 1091823 959235 
99320 0.004270 993014.000000 1172228 897639 
99330 0.004288 1007919.000000 1090925 931890 
99340 0.004295 1025018.000000 1168116 938894 
99350 0.004299 1019986.000000 1107067 960462 
99360 0.004301 989214.000000 1064275 902781 
99370 0.004316 996879.000000 1070537 933522 
99380 0.004305 1004594.000000 1131225 916101 
