N  Time  average_ob  max_ob  min_ob 
6710 0.000230 94561.000000 97846 92066 
6720 0.000224 97865.000000 102981 93359 
6730 0.000232 96818.000000 100085 93457 
6740 0.000225 96544.000000 101514 93114 
6750 0.000230 94843.000000 97278 92650 
6760 0.000227 97059.000000 101276 94910 
6770 0.000233 96354.000000 102621 93094 
6780 0.000230 97368.000000 103444 94057 
6790 0.000232 97723.000000 101291 94844 
6800 0.000235 96974.000000 105210 93871 
6810 0.000233 96947.000000 100830 94269 
6820 0.000237 96449.000000 102086 94450 
6830 0.000232 97450.000000 100812 95805 
6840 0.000233 97657.000000 100922 95994 
6850 0.000235 98514.000000 102883 95804 
6860 0.000238 96118.000000 99073 93872 
6870 0.000231 98868.000000 101920 95906 
6880 0.000234 100515.000000 107010 97012 
6890 0.000237 98399.000000 102032 94783 
6900 0.000240 99890.000000 107126 95248 
6910 0.000235 98340.000000 102206 96206 
6920 0.000237 97724.000000 99341 95396 
6930 0.000237 100451.000000 104727 96268 
6940 0.000240 99993.000000 107447 95478 
6950 0.000235 99932.000000 102854 97675 
6960 0.000247 99227.000000 102126 96509 
6970 0.000236 100612.000000 105291 96293 
6980 0.000239 98248.000000 100162 96864 
6990 0.000240 100810.000000 108312 96737 
7000 0.000238 101231.000000 106758 97405 
7010 0.000237 100907.000000 105050 98198 
7020 0.000244 99811.000000 101765 96803 
7030 0.000238 101125.000000 105576 98180 
7040 0.000240 99917.000000 102985 96913 
7050 0.000244 100709.000000 102967 98747 
7060 0.000243 102379.000000 108279 98313 
7070 0.000242 102442.000000 104154 100603 
7080 0.000241 101682.000000 107354 98213 
7090 0.000242 101928.000000 107754 99058 
7100 0.000243 103275.000000 110457 99612 
7110 0.000243 101425.000000 106347 97944 
7120 0.000246 102440.000000 106236 98939 
7130 0.000243 103099.000000 105172 100624 
7140 0.000253 101934.000000 104823 100076 
7150 0.000245 101342.000000 104668 100242 
7160 0.000247 101554.000000 104098 99750 
7170 0.000242 104046.000000 109361 100631 
7180 0.000248 104049.000000 107106 101145 
7190 0.000244 104283.000000 107626 102051 
7200 0.000251 102566.000000 107027 99218 
7210 0.000251 102998.000000 105384 101274 
7220 0.000251 104347.000000 110800 101326 
7230 0.000258 104857.000000 110674 99571 
7240 0.000253 103305.000000 106510 101878 
7250 0.000250 105250.000000 109777 103065 
7260 0.000249 104394.000000 107251 102614 
7270 0.000256 105037.000000 107823 100628 
7280 0.000248 103943.000000 107837 101207 
7290 0.000252 105686.000000 110151 103107 
7300 0.000250 105007.000000 107533 101175 
7310 0.000253 106022.000000 116717 101932 
7320 0.000253 106158.000000 113713 103128 
7330 0.000252 105380.000000 109793 103049 
7340 0.000253 104557.000000 107871 101551 
7350 0.000254 105929.000000 113076 102590 
7360 0.000251 106653.000000 113883 102949 
7370 0.000252 106886.000000 111683 103331 
7380 0.000258 105478.000000 106769 103420 
7390 0.000253 106771.000000 110234 103760 
7400 0.000257 106543.000000 114428 103189 
7410 0.000254 106873.000000 111124 103639 
7420 0.000257 106682.000000 111982 104262 
7430 0.000253 107049.000000 110922 104439 
7440 0.000256 108413.000000 113842 105699 
7450 0.000257 106985.000000 111447 104012 
7460 0.000259 107044.000000 112735 105323 
7470 0.000255 109042.000000 112496 104514 
7480 0.000262 108531.000000 112466 106491 
7490 0.000261 109162.000000 115132 106422 
7500 0.000259 109501.000000 113581 106936 
7510 0.000256 109180.000000 111974 106253 
7520 0.000260 109020.000000 117617 104539 
7530 0.000261 109129.000000 111981 106534 
7540 0.000264 108699.000000 110383 105515 
7550 0.000261 109435.000000 110716 108247 
7560 0.000265 108204.000000 111692 105736 
7570 0.000264 109359.000000 112419 105281 
7580 0.000259 110832.000000 121564 105326 
7590 0.000266 109880.000000 116013 106315 
7600 0.000270 111009.000000 118037 106819 
7610 0.000264 109458.000000 114442 106279 
7620 0.000266 111150.000000 117613 108907 
7630 0.000267 110943.000000 113771 107738 
7640 0.000264 109963.000000 112657 108066 
7650 0.000267 109729.000000 116513 107249 
7660 0.000266 110517.000000 117000 107738 
7670 0.000268 111111.000000 115422 107275 
7680 0.000266 110262.000000 113064 107135 
7690 0.000266 112342.000000 115257 108677 
7700 0.000262 110995.000000 113001 108572 
7710 0.000265 111626.000000 114664 109666 
7720 0.000268 112052.000000 120520 108597 
7730 0.000271 111996.000000 116615 109734 
7740 0.000266 111823.000000 115045 110140 
7750 0.000267 112631.000000 117276 110040 
7760 0.000269 112814.000000 118132 108611 
7770 0.000269 112735.000000 119819 108940 
7780 0.000274 111127.000000 117773 109713 
7790 0.000267 113304.000000 116364 110779 
7800 0.000272 113118.000000 118389 110554 
7810 0.000270 112605.000000 116534 110059 
7820 0.000269 113062.000000 117088 110712 
7830 0.000273 113927.000000 119269 110386 
7840 0.000278 114176.000000 119019 109945 
7850 0.000278 114189.000000 118776 111734 
7860 0.000272 114045.000000 116877 110930 
7870 0.000275 114426.000000 118199 111181 
7880 0.000274 114736.000000 120642 112536 
7890 0.000280 113866.000000 116228 111360 
7900 0.000272 115162.000000 119435 111828 
7910 0.000274 115617.000000 120912 110487 
7920 0.000276 114231.000000 117775 111817 
7930 0.000282 114214.000000 116584 112019 
7940 0.000277 115157.000000 118052 112857 
7950 0.000272 115541.000000 118984 112758 
7960 0.000278 115080.000000 118894 110652 
7970 0.000282 115547.000000 118766 113414 
7980 0.000279 115144.000000 120675 111622 
7990 0.000278 115988.000000 120333 112630 
8000 0.000277 118008.000000 121448 115373 
8010 0.000278 117596.000000 122895 113627 
8020 0.000276 118159.000000 124726 114239 
8030 0.000277 117464.000000 125464 113645 
8040 0.000284 115813.000000 118250 113243 
8050 0.000283 118689.000000 122288 114918 
8060 0.000282 117310.000000 120891 113990 
8070 0.000281 118484.000000 125526 113263 
8080 0.000281 117763.000000 122834 114796 
8090 0.000280 119459.000000 125425 114744 
8100 0.000284 117140.000000 119406 114254 
8110 0.000280 119692.000000 124483 115010 
8120 0.000280 118900.000000 123468 115567 
8130 0.000284 118193.000000 121729 114734 
8140 0.000282 118465.000000 122869 116037 
8150 0.000280 120029.000000 126589 116012 
8160 0.000291 120660.000000 126310 116557 
8170 0.000284 118638.000000 122318 115342 
8180 0.000284 120158.000000 127314 115615 
8190 0.000284 119670.000000 124971 115824 
8200 0.000285 119784.000000 125759 115665 
8210 0.000288 120750.000000 129022 116518 
8220 0.000284 120744.000000 126501 116860 
8230 0.000284 121247.000000 125244 118159 
8240 0.000287 120311.000000 123856 116243 
8250 0.000286 122698.000000 135762 118408 
8260 0.000293 120228.000000 125207 116741 
8270 0.000287 121007.000000 126545 116982 
8280 0.000289 122520.000000 127402 118274 
8290 0.000286 121302.000000 123928 118057 
8300 0.000289 123029.000000 131987 117115 
8310 0.000297 122476.000000 129367 118904 
8320 0.000289 121835.000000 127420 119544 
8330 0.000290 122768.000000 130172 116473 
8340 0.000291 120546.000000 124132 118621 
8350 0.000291 122643.000000 129022 119928 
8360 0.000290 122377.000000 124872 119692 
8370 0.000291 123261.000000 132200 119770 
8380 0.000290 122253.000000 129569 119381 
8390 0.000296 121963.000000 126331 119038 
8400 0.000295 122747.000000 125704 121369 
8410 0.000296 124654.000000 129168 120510 
8420 0.000293 124011.000000 131445 120931 
8430 0.000293 124109.000000 134540 118417 
8440 0.000299 122931.000000 126015 119717 
8450 0.000295 125510.000000 133823 120628 
8460 0.000299 123951.000000 128230 120396 
8470 0.000299 122566.000000 125922 120706 
8480 0.000293 124996.000000 131827 121712 
8490 0.000298 124359.000000 128169 120179 
8500 0.000298 123665.000000 132808 120325 
8510 0.000301 123638.000000 125788 121129 
8520 0.000297 125680.000000 129890 122903 
8530 0.000301 125437.000000 132659 121997 
8540 0.000298 124833.000000 129155 122191 
8550 0.000301 124877.000000 130443 121783 
8560 0.000302 126813.000000 131774 122330 
8570 0.000304 125268.000000 129232 122351 
8580 0.000298 126293.000000 131787 120983 
8590 0.000298 126444.000000 131848 122620 
8600 0.000305 126132.000000 134035 123267 
8610 0.000308 126815.000000 131463 123853 
8620 0.000300 126417.000000 129566 123861 
8630 0.000304 126423.000000 129471 123081 
8640 0.000304 125414.000000 129675 122598 
8650 0.000306 126453.000000 131672 124168 
8660 0.000306 127830.000000 132253 123392 
8670 0.000301 126533.000000 130635 124135 
8680 0.000305 128537.000000 135316 123717 
8690 0.000303 128181.000000 134493 123902 
8700 0.000304 127248.000000 133613 124476 
8710 0.000307 128702.000000 132910 124225 
8720 0.000307 128444.000000 133656 125954 
8730 0.000307 127851.000000 137703 124157 
8740 0.000310 127990.000000 135857 123716 
8750 0.000310 130067.000000 137115 125222 
8760 0.000311 128966.000000 133959 125326 
8770 0.000308 129583.000000 134382 125897 
8780 0.000308 129016.000000 133318 124876 
8790 0.000309 129425.000000 133941 125684 
8800 0.000311 130536.000000 136749 126630 
8810 0.000309 130188.000000 133096 126968 
8820 0.000311 130337.000000 135649 126461 
8830 0.000310 129942.000000 133473 127513 
8840 0.000311 128373.000000 132443 124900 
8850 0.000313 130457.000000 134411 126678 
8860 0.000308 130459.000000 133573 126980 
8870 0.000312 131613.000000 135143 128429 
8880 0.000311 131370.000000 136613 127448 
8890 0.000313 131822.000000 135185 129673 
8900 0.000311 131034.000000 136041 126885 
8910 0.000316 129968.000000 134462 127188 
8920 0.000314 131585.000000 136105 129063 
8930 0.000315 130570.000000 134883 126842 
8940 0.000315 132281.000000 137738 128791 
8950 0.000313 131802.000000 135567 128095 
8960 0.000317 131560.000000 133314 128265 
8970 0.000313 131811.000000 133373 129471 
8980 0.000317 132204.000000 142277 128245 
8990 0.000316 132870.000000 135224 129714 
9000 0.000318 133159.000000 143160 130836 
9010 0.000316 132695.000000 134638 131137 
9020 0.000317 131547.000000 137721 128052 
9030 0.000314 133803.000000 139188 130530 
9040 0.000316 132403.000000 137845 130006 
9050 0.000325 134703.000000 139657 131197 
9060 0.000321 133736.000000 140750 128620 
9070 0.000320 134594.000000 137713 130936 
9080 0.000319 134580.000000 141952 130205 
9090 0.000321 137105.000000 141960 133713 
9100 0.000320 133569.000000 137433 129526 
9110 0.000318 136208.000000 144060 132251 
9120 0.000324 134939.000000 145124 130955 
9130 0.000321 136397.000000 141683 131975 
9140 0.000323 137018.000000 147198 129002 
9150 0.000324 135618.000000 140494 131928 
9160 0.000323 134142.000000 138269 129912 
9170 0.000324 134862.000000 139004 131763 
9180 0.000326 136969.000000 138960 135273 
9190 0.000325 134884.000000 141433 132203 
9200 0.000324 137084.000000 143605 132060 
9210 0.000324 137184.000000 141378 134580 
9220 0.000322 136885.000000 142452 129737 
9230 0.000328 135835.000000 140527 132513 
9240 0.000324 137891.000000 142886 131703 
9250 0.000325 137813.000000 143243 134143 
9260 0.000327 137383.000000 142175 132456 
9270 0.000327 138863.000000 142945 133207 
9280 0.000330 137584.000000 145242 133703 
9290 0.000324 139316.000000 144569 132320 
9300 0.000330 136808.000000 139317 133339 
9310 0.000329 138284.000000 146290 135430 
9320 0.000332 139103.000000 148626 133850 
9330 0.000327 138734.000000 141594 134815 
9340 0.000330 139586.000000 145003 134586 
9350 0.000331 139142.000000 147812 134174 
9360 0.000330 139720.000000 143043 135559 
9370 0.000337 138849.000000 142168 135508 
9380 0.000333 140967.000000 148971 135736 
9390 0.000330 140307.000000 144554 135913 
9400 0.000331 139618.000000 144790 136470 
9410 0.000334 139858.000000 146326 136262 
9420 0.000331 141112.000000 147193 136469 
9430 0.000335 140636.000000 146841 135644 
9440 0.000331 140665.000000 144312 136272 
9450 0.000339 140723.000000 145905 136241 
9460 0.000335 142343.000000 145273 139774 
9470 0.000336 141041.000000 145622 138109 
9480 0.000334 141558.000000 147299 136290 
9490 0.000340 143498.000000 149728 138147 
9500 0.000336 143080.000000 148162 139112 
9510 0.000339 140876.000000 159244 136108 
9520 0.000338 140988.000000 145794 136426 
9530 0.000368 140198.000000 143646 136670 
9540 0.000344 142443.000000 149918 139592 
9550 0.000335 143377.000000 148423 138884 
9560 0.000334 142509.000000 145488 138409 
9570 0.000342 141715.000000 148815 138273 
9580 0.000340 141506.000000 145722 138633 
9590 0.000339 141078.000000 143380 138142 
9600 0.000342 142034.000000 146298 138575 
9610 0.000339 142499.000000 146978 138001 
9620 0.000341 143311.000000 147810 140442 
9630 0.000339 144305.000000 149869 138551 
9640 0.000345 143851.000000 149378 140201 
9650 0.000362 144880.000000 148709 141602 
9660 0.000340 145407.000000 149848 141162 
9670 0.000342 143107.000000 148819 139637 
9680 0.000348 143893.000000 150756 139092 
9690 0.000340 142716.000000 144564 139911 
9700 0.000341 144582.000000 151191 142028 
9710 0.000345 145565.000000 153821 141526 
9720 0.000346 146135.000000 154421 141371 
9730 0.000346 145159.000000 156298 139410 
9740 0.000340 147436.000000 158698 141544 
9750 0.000371 144506.000000 151184 140639 
9760 0.000350 147432.000000 154208 143166 
9770 0.000345 146099.000000 158817 141207 
9780 0.000347 146362.000000 150401 142203 
9790 0.000354 145303.000000 148698 142673 
9800 0.000347 147790.000000 152155 143082 
9810 0.000348 146359.000000 148574 142209 
9820 0.000349 146529.000000 150690 141910 
9830 0.000352 149076.000000 162016 141470 
9840 0.000350 146637.000000 157574 141979 
9850 0.000353 145288.000000 148124 141922 
9860 0.000358 145664.000000 148801 141087 
9870 0.000351 146636.000000 151448 143235 
9880 0.000353 147146.000000 150796 141292 
9890 0.000351 148021.000000 152391 143985 
9900 0.000353 147435.000000 154468 142451 
9910 0.000349 146908.000000 149894 144452 
9920 0.000347 147470.000000 151197 142750 
9930 0.000353 148493.000000 156636 143006 
9940 0.000354 147897.000000 152605 145215 
9950 0.000352 150003.000000 155867 145826 
9960 0.000350 150109.000000 160282 145311 
9970 0.000353 149919.000000 158650 145606 
9980 0.000360 149116.000000 154448 144765 
9990 0.000354 150507.000000 159620 144732 
10000 0.000356 151689.000000 160225 144383 
10010 0.000358 148788.000000 154776 145371 
10020 0.000361 149950.000000 156639 144732 
10030 0.000356 148455.000000 152726 144163 
10040 0.000359 151015.000000 162638 146317 
10050 0.000360 149396.000000 155043 146076 
10060 0.000359 151299.000000 157835 145676 
10070 0.000358 151672.000000 164114 147833 
10080 0.000361 151133.000000 164336 145655 
10090 0.000360 151333.000000 157985 147391 
10100 0.000362 150618.000000 156850 147439 
10110 0.000358 150326.000000 154603 148097 
10120 0.000362 150634.000000 154814 148158 
10130 0.000361 151772.000000 154952 149475 
10140 0.000367 153551.000000 156841 148216 
10150 0.000360 153490.000000 159177 148473 
10160 0.000361 153475.000000 163673 147069 
10170 0.000361 154978.000000 159265 150258 
10180 0.000375 151431.000000 153632 148383 
10190 0.000367 152056.000000 159327 148627 
10200 0.000363 151938.000000 160762 148321 
10210 0.000365 152474.000000 160183 148053 
10220 0.000363 153558.000000 160807 148111 
10230 0.000364 152844.000000 161281 149037 
10240 0.000363 153500.000000 160115 149941 
10250 0.000365 153822.000000 159778 150247 
10260 0.000363 155295.000000 159563 152350 
10270 0.000364 152683.000000 155487 149295 
10280 0.000364 154928.000000 161203 149714 
10290 0.000369 155595.000000 165518 151426 
10300 0.000371 153357.000000 157615 149260 
10310 0.000368 154656.000000 159119 149349 
10320 0.000362 157283.000000 173298 151705 
10330 0.000365 156987.000000 162054 152825 
10340 0.000365 156397.000000 159829 150800 
10350 0.000368 154833.000000 159498 150596 
10360 0.000367 156464.000000 159839 151894 
10370 0.000368 155440.000000 160015 152010 
10380 0.000369 154944.000000 162550 151902 
10390 0.000368 158176.000000 165747 154133 
10400 0.000371 154428.000000 160063 150235 
10410 0.000372 158456.000000 166011 153327 
10420 0.000368 156797.000000 161295 152032 
10430 0.000368 157713.000000 162111 152844 
10440 0.000371 156822.000000 163226 151964 
10450 0.000369 155885.000000 160297 152512 
10460 0.000374 158158.000000 165495 152786 
10470 0.000375 155571.000000 160294 152507 
10480 0.000374 159968.000000 171047 155957 
10490 0.000373 158658.000000 165572 153965 
10500 0.000371 158196.000000 165228 152471 
10510 0.000373 157444.000000 162203 153839 
10520 0.000376 154978.000000 159679 151415 
10530 0.000374 159233.000000 165428 154089 
10540 0.000377 158438.000000 163019 153995 
10550 0.000378 159235.000000 163469 155301 
10560 0.000378 159894.000000 165121 155958 
10570 0.000373 160339.000000 165168 154549 
10580 0.000378 158399.000000 162601 155247 
10590 0.000374 159459.000000 162212 155683 
10600 0.000381 158661.000000 161215 154885 
10610 0.000374 162343.000000 173339 157227 
10620 0.000378 159679.000000 164306 154292 
10630 0.000374 161357.000000 166298 157271 
10640 0.000379 160660.000000 163187 154870 
10650 0.000382 159620.000000 163904 154080 
10660 0.000383 159323.000000 162380 156624 
10670 0.000382 161719.000000 166321 158501 
10680 0.000378 160120.000000 170022 157126 
10690 0.000379 162133.000000 175245 156486 
10700 0.000382 161597.000000 170336 157277 
10710 0.000383 159748.000000 165584 157404 
10720 0.000383 163093.000000 169215 156848 
10730 0.000385 160310.000000 164135 156302 
10740 0.000383 163362.000000 170241 157604 
10750 0.000385 161421.000000 165370 156396 
10760 0.000387 162443.000000 169458 157229 
10770 0.000385 163353.000000 167740 158679 
10780 0.000388 160356.000000 170078 158241 
10790 0.000386 162619.000000 165116 160113 
10800 0.000389 162190.000000 169354 157708 
10810 0.000382 163007.000000 168936 158166 
10820 0.000390 161724.000000 164376 159106 
10830 0.000383 162616.000000 171383 157398 
10840 0.000383 164764.000000 172000 161281 
10850 0.000386 164801.000000 174020 159752 
10860 0.000390 163591.000000 170782 159412 
10870 0.000391 162375.000000 167217 158619 
10880 0.000390 164375.000000 169329 160392 
10890 0.000389 166853.000000 177057 159512 
10900 0.000393 164466.000000 172113 159829 
10910 0.000400 163431.000000 167935 160372 
10920 0.000392 164322.000000 165602 159591 
10930 0.000397 164930.000000 175529 160939 
10940 0.000396 165025.000000 170323 160844 
10950 0.000398 165617.000000 171263 162102 
10960 0.000394 163964.000000 169510 160117 
10970 0.000398 165612.000000 170262 159768 
10980 0.000398 166999.000000 170196 161385 
10990 0.000394 167076.000000 172801 163223 
11000 0.000396 165188.000000 169026 162075 
11010 0.000403 168540.000000 182778 160054 
11020 0.000399 167566.000000 172375 162655 
