N  Time  average_ob  max_ob  min_ob 
1684 0.000333 1418770.000000 1684 1 
1685 0.000333 1420455.000000 1685 1 
1686 0.000355 1422141.000000 1686 1 
1687 0.000335 1423828.000000 1687 1 
1688 0.000351 1425516.000000 1688 1 
1689 0.000355 1427205.000000 1689 1 
1690 0.000357 1428895.000000 1690 1 
1691 0.000340 1430586.000000 1691 1 
1692 0.000336 1432278.000000 1692 1 
1693 0.000336 1433971.000000 1693 1 
1694 0.000341 1435665.000000 1694 1 
1695 0.000338 1437360.000000 1695 1 
1696 0.000338 1439056.000000 1696 1 
1697 0.000342 1440753.000000 1697 1 
1698 0.000338 1442451.000000 1698 1 
1699 0.000338 1444150.000000 1699 1 
1700 0.000343 1445850.000000 1700 1 
1701 0.000339 1447551.000000 1701 1 
1702 0.000340 1449253.000000 1702 1 
1703 0.000343 1450956.000000 1703 1 
1704 0.000341 1452660.000000 1704 1 
1705 0.000341 1454365.000000 1705 1 
1706 0.000342 1456071.000000 1706 1 
1707 0.000342 1457778.000000 1707 1 
1708 0.000346 1459486.000000 1708 1 
1709 0.000342 1461195.000000 1709 1 
1710 0.000346 1462905.000000 1710 1 
1711 0.000347 1464616.000000 1711 1 
1712 0.000344 1466328.000000 1712 1 
1713 0.000345 1468041.000000 1713 1 
1714 0.000349 1469755.000000 1714 1 
1715 0.000345 1471470.000000 1715 1 
1716 0.000345 1473186.000000 1716 1 
1717 0.000349 1474903.000000 1717 1 
1718 0.000346 1476621.000000 1718 1 
1719 0.000365 1478340.000000 1719 1 
1720 0.000350 1480060.000000 1720 1 
1721 0.000347 1481781.000000 1721 1 
1722 0.000351 1483503.000000 1722 1 
1723 0.000356 1485226.000000 1723 1 
1724 0.000348 1486950.000000 1724 1 
1725 0.000352 1488675.000000 1725 1 
1726 0.000349 1490401.000000 1726 1 
1727 0.000350 1492128.000000 1727 1 
1728 0.000354 1493856.000000 1728 1 
1729 0.000350 1495585.000000 1729 1 
1730 0.000351 1497315.000000 1730 1 
1731 0.000355 1499046.000000 1731 1 
1732 0.000352 1500778.000000 1732 1 
1733 0.000352 1502511.000000 1733 1 
1734 0.000356 1504245.000000 1734 1 
1735 0.000353 1505980.000000 1735 1 
1736 0.000357 1507716.000000 1736 1 
1737 0.000354 1509453.000000 1737 1 
1738 0.000354 1511191.000000 1738 1 
1739 0.000358 1512930.000000 1739 1 
1740 0.000355 1514670.000000 1740 1 
1741 0.000355 1516411.000000 1741 1 
1742 0.000360 1518153.000000 1742 1 
1743 0.000356 1519896.000000 1743 1 
1744 0.000356 1521640.000000 1744 1 
1745 0.000360 1523385.000000 1745 1 
1746 0.000357 1525131.000000 1746 1 
1747 0.000365 1526878.000000 1747 1 
1748 0.000358 1528626.000000 1748 1 
1749 0.000359 1530375.000000 1749 1 
1750 0.000371 1532125.000000 1750 1 
1751 0.000377 1533876.000000 1751 1 
1752 0.000360 1535628.000000 1752 1 
1753 0.000364 1537381.000000 1753 1 
1754 0.000360 1539135.000000 1754 1 
1755 0.000372 1540890.000000 1755 1 
1756 0.000361 1542646.000000 1756 1 
1757 0.000361 1544403.000000 1757 1 
1758 0.000366 1546161.000000 1758 1 
1759 0.000363 1547920.000000 1759 1 
1760 0.000363 1549680.000000 1760 1 
1761 0.000367 1551441.000000 1761 1 
1762 0.000364 1553203.000000 1762 1 
1763 0.000368 1554966.000000 1763 1 
1764 0.000364 1556730.000000 1764 1 
1765 0.000365 1558495.000000 1765 1 
1766 0.000369 1560261.000000 1766 1 
1767 0.000366 1562028.000000 1767 1 
1768 0.000366 1563796.000000 1768 1 
1769 0.000370 1565565.000000 1769 1 
1770 0.000367 1567335.000000 1770 1 
1771 0.000371 1569106.000000 1771 1 
1772 0.000368 1570878.000000 1772 1 
1773 0.000368 1572651.000000 1773 1 
1774 0.000372 1574425.000000 1774 1 
1775 0.000369 1576200.000000 1775 1 
1776 0.000369 1577976.000000 1776 1 
1777 0.000379 1579753.000000 1777 1 
1778 0.000370 1581531.000000 1778 1 
1779 0.000374 1583310.000000 1779 1 
1780 0.000371 1585090.000000 1780 1 
1781 0.000372 1586871.000000 1781 1 
1782 0.000375 1588653.000000 1782 1 
1783 0.000372 1590436.000000 1783 1 
1784 0.000373 1592220.000000 1784 1 
1785 0.000373 1594005.000000 1785 1 
1786 0.000373 1595791.000000 1786 1 
1787 0.000377 1597578.000000 1787 1 
1788 0.000393 1599366.000000 1788 1 
1789 0.000374 1601155.000000 1789 1 
1790 0.000381 1602945.000000 1790 1 
1791 0.000375 1604736.000000 1791 1 
1792 0.000379 1606528.000000 1792 1 
1793 0.000376 1608321.000000 1793 1 
1794 0.000376 1610115.000000 1794 1 
1795 0.000381 1611910.000000 1795 1 
1796 0.000377 1613706.000000 1796 1 
1797 0.000382 1615503.000000 1797 1 
1798 0.000378 1617301.000000 1798 1 
1799 0.000379 1619100.000000 1799 1 
1800 0.000383 1620900.000000 1800 1 
1801 0.000379 1622701.000000 1801 1 
1802 0.000380 1624503.000000 1802 1 
1803 0.000389 1626306.000000 1803 1 
1804 0.000381 1628110.000000 1804 1 
1805 0.000385 1629915.000000 1805 1 
1806 0.000381 1631721.000000 1806 1 
1807 0.000382 1633528.000000 1807 1 
1808 0.000386 1635336.000000 1808 1 
1809 0.000383 1637145.000000 1809 1 
1810 0.000390 1638955.000000 1810 1 
1811 0.000387 1640766.000000 1811 1 
1812 0.000384 1642578.000000 1812 1 
1813 0.000389 1644391.000000 1813 1 
1814 0.000385 1646205.000000 1814 1 
1815 0.000389 1648020.000000 1815 1 
1816 0.000386 1649836.000000 1816 1 
1817 0.000387 1651653.000000 1817 1 
1818 0.000390 1653471.000000 1818 1 
1819 0.000405 1655290.000000 1819 1 
1820 0.000391 1657110.000000 1820 1 
1821 0.000388 1658931.000000 1821 1 
1822 0.000388 1660753.000000 1822 1 
1823 0.000393 1662576.000000 1823 1 
1824 0.000389 1664400.000000 1824 1 
1825 0.000393 1666225.000000 1825 1 
1826 0.000390 1668051.000000 1826 1 
1827 0.000391 1669878.000000 1827 1 
1828 0.000402 1671706.000000 1828 1 
1829 0.000391 1673535.000000 1829 1 
1830 0.000395 1675365.000000 1830 1 
1831 0.000392 1677196.000000 1831 1 
1832 0.000392 1679028.000000 1832 1 
1833 0.000397 1680861.000000 1833 1 
1834 0.000393 1682695.000000 1834 1 
1835 0.000398 1684530.000000 1835 1 
1836 0.000394 1686366.000000 1836 1 
1837 0.000394 1688203.000000 1837 1 
1838 0.000399 1690041.000000 1838 1 
1839 0.000396 1691880.000000 1839 1 
1840 0.000412 1693720.000000 1840 1 
1841 0.000397 1695561.000000 1841 1 
1842 0.000397 1697403.000000 1842 1 
1843 0.000401 1699246.000000 1843 1 
1844 0.000397 1701090.000000 1844 1 
1845 0.000401 1702935.000000 1845 1 
1846 0.000398 1704781.000000 1846 1 
1847 0.000398 1706628.000000 1847 1 
1848 0.000403 1708476.000000 1848 1 
1849 0.000399 1710325.000000 1849 1 
1850 0.000422 1712175.000000 1850 1 
1851 0.000400 1714026.000000 1851 1 
1852 0.000405 1715878.000000 1852 1 
1853 0.000409 1717731.000000 1853 1 
1854 0.000401 1719585.000000 1854 1 
1855 0.000406 1721440.000000 1855 1 
1856 0.000403 1723296.000000 1856 1 
1857 0.000407 1725153.000000 1857 1 
1858 0.000403 1727011.000000 1858 1 
1859 0.000403 1728870.000000 1859 1 
1860 0.000408 1730730.000000 1860 1 
1861 0.000405 1732591.000000 1861 1 
1862 0.000409 1734453.000000 1862 1 
1863 0.000405 1736316.000000 1863 1 
1864 0.000409 1738180.000000 1864 1 
1865 0.000406 1740045.000000 1865 1 
1866 0.000407 1741911.000000 1866 1 
1867 0.000411 1743778.000000 1867 1 
1868 0.000408 1745646.000000 1868 1 
1869 0.000411 1747515.000000 1869 1 
1870 0.000408 1749385.000000 1870 1 
1871 0.000409 1751256.000000 1871 1 
1872 0.000413 1753128.000000 1872 1 
1873 0.000410 1755001.000000 1873 1 
1874 0.000414 1756875.000000 1874 1 
1875 0.000410 1758750.000000 1875 1 
1876 0.000415 1760626.000000 1876 1 
1877 0.000420 1762503.000000 1877 1 
1878 0.000412 1764381.000000 1878 1 
1879 0.000417 1766260.000000 1879 1 
1880 0.000412 1768140.000000 1880 1 
1881 0.000417 1770021.000000 1881 1 
1882 0.000413 1771903.000000 1882 1 
1883 0.000418 1773786.000000 1883 1 
1884 0.000433 1775670.000000 1884 1 
1885 0.000415 1777555.000000 1885 1 
1886 0.000419 1779441.000000 1886 1 
1887 0.000416 1781328.000000 1887 1 
1888 0.000420 1783216.000000 1888 1 
1889 0.000417 1785105.000000 1889 1 
1890 0.000421 1786995.000000 1890 1 
1891 0.000417 1788886.000000 1891 1 
1892 0.000418 1790778.000000 1892 1 
1893 0.000423 1792671.000000 1893 1 
1894 0.000419 1794565.000000 1894 1 
1895 0.000423 1796460.000000 1895 1 
1896 0.000419 1798356.000000 1896 1 
1897 0.000424 1800253.000000 1897 1 
1898 0.000420 1802151.000000 1898 1 
1899 0.000421 1804050.000000 1899 1 
1900 0.000433 1805950.000000 1900 1 
1901 0.000422 1807851.000000 1901 1 
1902 0.000426 1809753.000000 1902 1 
1903 0.000426 1811656.000000 1903 1 
1904 0.000428 1813560.000000 1904 1 
1905 0.000424 1815465.000000 1905 1 
1906 0.000424 1817371.000000 1906 1 
1907 0.000431 1819278.000000 1907 1 
1908 0.000425 1821186.000000 1908 1 
1909 0.000429 1823095.000000 1909 1 
1910 0.000426 1825005.000000 1910 1 
1911 0.000430 1826916.000000 1911 1 
1912 0.000426 1828828.000000 1912 1 
1913 0.000449 1830741.000000 1913 1 
1914 0.000427 1832655.000000 1914 1 
1915 0.000428 1834570.000000 1915 1 
1916 0.000435 1836486.000000 1916 1 
1917 0.000429 1838403.000000 1917 1 
1918 0.000442 1840321.000000 1918 1 
1919 0.000430 1842240.000000 1919 1 
1920 0.000434 1844160.000000 1920 1 
1921 0.000431 1846081.000000 1921 1 
1922 0.000431 1848003.000000 1922 1 
1923 0.000441 1849926.000000 1923 1 
1924 0.000432 1851850.000000 1924 1 
1925 0.000440 1853775.000000 1925 1 
1926 0.000433 1855701.000000 1926 1 
1927 0.000437 1857628.000000 1927 1 
1928 0.000434 1859556.000000 1928 1 
1929 0.000438 1861485.000000 1929 1 
1930 0.000434 1863415.000000 1930 1 
1931 0.000435 1865346.000000 1931 1 
1932 0.000436 1867278.000000 1932 1 
1933 0.000436 1869211.000000 1933 1 
1934 0.000441 1871145.000000 1934 1 
1935 0.000437 1873080.000000 1935 1 
1936 0.000441 1875016.000000 1936 1 
1937 0.000437 1876953.000000 1937 1 
1938 0.000442 1878891.000000 1938 1 
1939 0.000442 1880830.000000 1939 1 
1940 0.000461 1882770.000000 1940 1 
1941 0.000440 1884711.000000 1941 1 
1942 0.000440 1886653.000000 1942 1 
1943 0.000444 1888596.000000 1943 1 
1944 0.000441 1890540.000000 1944 1 
1945 0.000453 1892485.000000 1945 1 
1946 0.000442 1894431.000000 1946 1 
1947 0.000446 1896378.000000 1947 1 
1948 0.000443 1898326.000000 1948 1 
1949 0.000447 1900275.000000 1949 1 
1950 0.000443 1902225.000000 1950 1 
1951 0.000448 1904176.000000 1951 1 
1952 0.000444 1906128.000000 1952 1 
1953 0.000445 1908081.000000 1953 1 
1954 0.000450 1910035.000000 1954 1 
1955 0.000446 1911990.000000 1955 1 
1956 0.000450 1913946.000000 1956 1 
1957 0.000447 1915903.000000 1957 1 
1958 0.000456 1917861.000000 1958 1 
1959 0.000448 1919820.000000 1959 1 
1960 0.000478 1921780.000000 1960 1 
1961 0.000449 1923741.000000 1961 1 
1962 0.000457 1925703.000000 1962 1 
1963 0.000449 1927666.000000 1963 1 
1964 0.000454 1929630.000000 1964 1 
1965 0.000450 1931595.000000 1965 1 
1966 0.000450 1933561.000000 1966 1 
1967 0.000475 1935528.000000 1967 1 
1968 0.000452 1937496.000000 1968 1 
1969 0.000456 1939465.000000 1969 1 
1970 0.000453 1941435.000000 1970 1 
1971 0.000457 1943406.000000 1971 1 
1972 0.000453 1945378.000000 1972 1 
1973 0.000457 1947351.000000 1973 1 
1974 0.000454 1949325.000000 1974 1 
1975 0.000459 1951300.000000 1975 1 
1976 0.000455 1953276.000000 1976 1 
1977 0.000460 1955253.000000 1977 1 
1978 0.000456 1957231.000000 1978 1 
1979 0.000456 1959210.000000 1979 1 
1980 0.000457 1961190.000000 1980 1 
1981 0.000457 1963171.000000 1981 1 
1982 0.000462 1965153.000000 1982 1 
1983 0.000459 1967136.000000 1983 1 
1984 0.000462 1969120.000000 1984 1 
1985 0.000459 1971105.000000 1985 1 
1986 0.000463 1973091.000000 1986 1 
1987 0.000464 1975078.000000 1987 1 
1988 0.000468 1977066.000000 1988 1 
1989 0.000461 1979055.000000 1989 1 
1990 0.000470 1981045.000000 1990 1 
1991 0.000462 1983036.000000 1991 1 
1992 0.000485 1985028.000000 1992 1 
1993 0.000463 1987021.000000 1993 1 
1994 0.000467 1989015.000000 1994 1 
1995 0.000463 1991010.000000 1995 1 
1996 0.000468 1993006.000000 1996 1 
1997 0.000468 1995003.000000 1997 1 
1998 0.000465 1997001.000000 1998 1 
1999 0.000466 1999000.000000 1999 1 
2000 0.000466 2001000.000000 2000 1 
2001 0.000471 2003001.000000 2001 1 
2002 0.000467 2005003.000000 2002 1 
2003 0.000471 2007006.000000 2003 1 
2004 0.000468 2009010.000000 2004 1 
2005 0.000473 2011015.000000 2005 1 
2006 0.000468 2013021.000000 2006 1 
2007 0.000473 2015028.000000 2007 1 
2008 0.000470 2017036.000000 2008 1 
2009 0.000479 2019045.000000 2009 1 
2010 0.000471 2021055.000000 2010 1 
2011 0.000475 2023066.000000 2011 1 
2012 0.000471 2025078.000000 2012 1 
2013 0.000476 2027091.000000 2013 1 
2014 0.000472 2029105.000000 2014 1 
2015 0.000477 2031120.000000 2015 1 
2016 0.000473 2033136.000000 2016 1 
2017 0.000484 2035153.000000 2017 1 
2018 0.000482 2037171.000000 2018 1 
2019 0.000479 2039190.000000 2019 1 
2020 0.000475 2041210.000000 2020 1 
2021 0.000480 2043231.000000 2021 1 
2022 0.000476 2045253.000000 2022 1 
2023 0.000481 2047276.000000 2023 1 
2024 0.000477 2049300.000000 2024 1 
2025 0.000481 2051325.000000 2025 1 
2026 0.000478 2053351.000000 2026 1 
2027 0.000483 2055378.000000 2027 1 
2028 0.000479 2057406.000000 2028 1 
2029 0.000483 2059435.000000 2029 1 
2030 0.000482 2061465.000000 2030 1 
2031 0.000480 2063496.000000 2031 1 
2032 0.000485 2065528.000000 2032 1 
2033 0.000481 2067561.000000 2033 1 
2034 0.000486 2069595.000000 2034 1 
2035 0.000482 2071630.000000 2035 1 
2036 0.000487 2073666.000000 2036 1 
2037 0.000483 2075703.000000 2037 1 
2038 0.000487 2077741.000000 2038 1 
2039 0.000484 2079780.000000 2039 1 
2040 0.000488 2081820.000000 2040 1 
2041 0.000485 2083861.000000 2041 1 
2042 0.000490 2085903.000000 2042 1 
2043 0.000504 2087946.000000 2043 1 
2044 0.000503 2089990.000000 2044 1 
2045 0.000487 2092035.000000 2045 1 
2046 0.000492 2094081.000000 2046 1 
2047 0.000488 2096128.000000 2047 1 
2048 0.000492 2098176.000000 2048 1 
2049 0.000488 2100225.000000 2049 1 
2050 0.000503 2102275.000000 2050 1 
2051 0.000490 2104326.000000 2051 1 
2052 0.000494 2106378.000000 2052 1 
2053 0.000491 2108431.000000 2053 1 
2054 0.000495 2110485.000000 2054 1 
2055 0.000492 2112540.000000 2055 1 
2056 0.000495 2114596.000000 2056 1 
2057 0.000492 2116653.000000 2057 1 
2058 0.000505 2118711.000000 2058 1 
2059 0.000493 2120770.000000 2059 1 
2060 0.000502 2122830.000000 2060 1 
2061 0.000494 2124891.000000 2061 1 
2062 0.000494 2126953.000000 2062 1 
2063 0.000499 2129016.000000 2063 1 
2064 0.000498 2131080.000000 2064 1 
2065 0.000501 2133145.000000 2065 1 
2066 0.000497 2135211.000000 2066 1 
2067 0.000501 2137278.000000 2067 1 
2068 0.000516 2139346.000000 2068 1 
2069 0.000502 2141415.000000 2069 1 
2070 0.000506 2143485.000000 2070 1 
2071 0.000503 2145556.000000 2071 1 
2072 0.000500 2147628.000000 2072 1 
2073 0.000503 2149701.000000 2073 1 
2074 0.000503 2151775.000000 2074 1 
2075 0.000505 2153850.000000 2075 1 
2076 0.000501 2155926.000000 2076 1 
2077 0.000506 2158003.000000 2077 1 
2078 0.000503 2160081.000000 2078 1 
2079 0.000529 2162160.000000 2079 1 
2080 0.000503 2164240.000000 2080 1 
2081 0.000508 2166321.000000 2081 1 
2082 0.000504 2168403.000000 2082 1 
2083 0.000508 2170486.000000 2083 1 
2084 0.000505 2172570.000000 2084 1 
2085 0.000509 2174655.000000 2085 1 
2086 0.000506 2176741.000000 2086 1 
2087 0.000510 2178828.000000 2087 1 
2088 0.000507 2180916.000000 2088 1 
2089 0.000519 2183005.000000 2089 1 
2090 0.000508 2185095.000000 2090 1 
2091 0.000531 2187186.000000 2091 1 
2092 0.000528 2189278.000000 2092 1 
2093 0.000509 2191371.000000 2093 1 
2094 0.000516 2193465.000000 2094 1 
2095 0.000514 2195560.000000 2095 1 
2096 0.000515 2197656.000000 2096 1 
2097 0.000511 2199753.000000 2097 1 
2098 0.000515 2201851.000000 2098 1 
2099 0.000512 2203950.000000 2099 1 
2100 0.000517 2206050.000000 2100 1 
2101 0.000514 2208151.000000 2101 1 
2102 0.000518 2210253.000000 2102 1 
2103 0.000514 2212356.000000 2103 1 
2104 0.000518 2214460.000000 2104 1 
2105 0.000515 2216565.000000 2105 1 
2106 0.000520 2218671.000000 2106 1 
2107 0.000517 2220778.000000 2107 1 
2108 0.000528 2222886.000000 2108 1 
2109 0.000517 2224995.000000 2109 1 
2110 0.000522 2227105.000000 2110 1 
2111 0.000524 2229216.000000 2111 1 
2112 0.000520 2231328.000000 2112 1 
2113 0.000523 2233441.000000 2113 1 
2114 0.000537 2235555.000000 2114 1 
2115 0.000524 2237670.000000 2115 1 
2116 0.000521 2239786.000000 2116 1 
2117 0.000525 2241903.000000 2117 1 
2118 0.000521 2244021.000000 2118 1 
2119 0.000526 2246140.000000 2119 1 
2120 0.000522 2248260.000000 2120 1 
2121 0.000534 2250381.000000 2121 1 
2122 0.000524 2252503.000000 2122 1 
2123 0.000528 2254626.000000 2123 1 
2124 0.000525 2256750.000000 2124 1 
2125 0.000528 2258875.000000 2125 1 
2126 0.000529 2261001.000000 2126 1 
2127 0.000527 2263128.000000 2127 1 
2128 0.000531 2265256.000000 2128 1 
2129 0.000527 2267385.000000 2129 1 
2130 0.000531 2269515.000000 2130 1 
2131 0.000528 2271646.000000 2131 1 
2132 0.000532 2273778.000000 2132 1 
2133 0.000529 2275911.000000 2133 1 
2134 0.000533 2278045.000000 2134 1 
2135 0.000530 2280180.000000 2135 1 
2136 0.000534 2282316.000000 2136 1 
2137 0.000553 2284453.000000 2137 1 
2138 0.000532 2286591.000000 2138 1 
2139 0.000536 2288730.000000 2139 1 
2140 0.000533 2290870.000000 2140 1 
2141 0.000537 2293011.000000 2141 1 
2142 0.000533 2295153.000000 2142 1 
2143 0.000537 2297296.000000 2143 1 
2144 0.000535 2299440.000000 2144 1 
2145 0.000544 2301585.000000 2145 1 
2146 0.000536 2303731.000000 2146 1 
2147 0.000540 2305878.000000 2147 1 
2148 0.000539 2308026.000000 2148 1 
2149 0.000537 2310175.000000 2149 1 
2150 0.000541 2312325.000000 2150 1 
2151 0.000537 2314476.000000 2151 1 
2152 0.000542 2316628.000000 2152 1 
2153 0.000538 2318781.000000 2153 1 
2154 0.000543 2320935.000000 2154 1 
2155 0.000554 2323090.000000 2155 1 
2156 0.000544 2325246.000000 2156 1 
2157 0.000544 2327403.000000 2157 1 
2158 0.000545 2329561.000000 2158 1 
2159 0.000546 2331720.000000 2159 1 
2160 0.000559 2333880.000000 2160 1 
2161 0.000547 2336041.000000 2161 1 
2162 0.000543 2338203.000000 2162 1 
2163 0.000552 2340366.000000 2163 1 
2164 0.000544 2342530.000000 2164 1 
2165 0.000548 2344695.000000 2165 1 
2166 0.000545 2346861.000000 2166 1 
2167 0.000545 2349028.000000 2167 1 
2168 0.000559 2351196.000000 2168 1 
2169 0.000546 2353365.000000 2169 1 
2170 0.000551 2355535.000000 2170 1 
2171 0.000547 2357706.000000 2171 1 
2172 0.000551 2359878.000000 2172 1 
2173 0.000548 2362051.000000 2173 1 
2174 0.000553 2364225.000000 2174 1 
2175 0.000553 2366400.000000 2175 1 
2176 0.000555 2368576.000000 2176 1 
2177 0.000556 2370753.000000 2177 1 
2178 0.000551 2372931.000000 2178 1 
2179 0.000555 2375110.000000 2179 1 
2180 0.000552 2377290.000000 2180 1 
2181 0.000584 2379471.000000 2181 1 
2182 0.000556 2381653.000000 2182 1 
2183 0.000553 2383836.000000 2183 1 
2184 0.000558 2386020.000000 2184 1 
2185 0.000554 2388205.000000 2185 1 
2186 0.000558 2390391.000000 2186 1 
2187 0.000556 2392578.000000 2187 1 
2188 0.000560 2394766.000000 2188 1 
2189 0.000556 2396955.000000 2189 1 
2190 0.000561 2399145.000000 2190 1 
2191 0.000562 2401336.000000 2191 1 
2192 0.000558 2403528.000000 2192 1 
2193 0.000563 2405721.000000 2193 1 
2194 0.000559 2407915.000000 2194 1 
2195 0.000563 2410110.000000 2195 1 
2196 0.000560 2412306.000000 2196 1 
2197 0.000564 2414503.000000 2197 1 
2198 0.000564 2416701.000000 2198 1 
2199 0.000569 2418900.000000 2199 1 
2200 0.000566 2421100.000000 2200 1 
2201 0.000563 2423301.000000 2201 1 
2202 0.000585 2425503.000000 2202 1 
2203 0.000567 2427706.000000 2203 1 
2204 0.000567 2429910.000000 2204 1 
2205 0.000568 2432115.000000 2205 1 
2206 0.000565 2434321.000000 2206 1 
2207 0.000569 2436528.000000 2207 1 
2208 0.000566 2438736.000000 2208 1 
2209 0.000570 2440945.000000 2209 1 
2210 0.000571 2443155.000000 2210 1 
2211 0.000568 2445366.000000 2211 1 
2212 0.000571 2447578.000000 2212 1 
2213 0.000568 2449791.000000 2213 1 
2214 0.000573 2452005.000000 2214 1 
2215 0.000569 2454220.000000 2215 1 
2216 0.000576 2456436.000000 2216 1 
2217 0.000574 2458653.000000 2217 1 
2218 0.000571 2460871.000000 2218 1 
2219 0.000575 2463090.000000 2219 1 
2220 0.000572 2465310.000000 2220 1 
2221 0.000576 2467531.000000 2221 1 
2222 0.000577 2469753.000000 2222 1 
2223 0.000574 2471976.000000 2223 1 
2224 0.000592 2474200.000000 2224 1 
2225 0.000574 2476425.000000 2225 1 
2226 0.000578 2478651.000000 2226 1 
