N  Time  average_ob  max_ob  min_ob 
3659 0.0000000112 10.8841213446 12 1 
3660 0.0000000112 10.8844262295 12 1 
3661 0.0000000117 10.8847309478 12 1 
3662 0.0000000126 10.8850354997 12 1 
3663 0.0000000123 10.8853398853 12 1 
3664 0.0000000120 10.8856441048 12 1 
3665 0.0000000112 10.8859481583 12 1 
3666 0.0000000115 10.8862520458 12 1 
3667 0.0000000115 10.8865557677 12 1 
3668 0.0000000136 10.8868593239 12 1 
3669 0.0000000123 10.8871627146 12 1 
3670 0.0000000123 10.8874659401 12 1 
3671 0.0000000153 10.8877690003 12 1 
3672 0.0000000125 10.8880718954 12 1 
3673 0.0000000112 10.8883746256 12 1 
3674 0.0000000125 10.8886771911 12 1 
3675 0.0000000122 10.8889795918 12 1 
3676 0.0000000122 10.8892818281 12 1 
3677 0.0000000125 10.8895838999 12 1 
3678 0.0000000125 10.8898858075 12 1 
3679 0.0000000114 10.8901875510 12 1 
3680 0.0000000114 10.8904891304 12 1 
3681 0.0000000114 10.8907905460 12 1 
3682 0.0000000136 10.8910917979 12 1 
3683 0.0000000125 10.8913928862 12 1 
3684 0.0000000125 10.8916938111 12 1 
3685 0.0000000125 10.8919945726 12 1 
3686 0.0000000125 10.8922951709 12 1 
3687 0.0000000125 10.8925956062 12 1 
3688 0.0000000125 10.8928958785 12 1 
3689 0.0000000125 10.8931959881 12 1 
3690 0.0000000125 10.8934959350 12 1 
3691 0.0000000125 10.8937957193 12 1 
3692 0.0000000127 10.8940953413 12 1 
3693 0.0000000114 10.8943948010 12 1 
3694 0.0000000114 10.8946940985 12 1 
3695 0.0000000114 10.8949932341 12 1 
3696 0.0000000124 10.8952922078 12 1 
3697 0.0000000127 10.8955910197 12 1 
3698 0.0000000119 10.8958896701 12 1 
3699 0.0000000124 10.8961881590 12 1 
3700 0.0000000127 10.8964864865 12 1 
3701 0.0000000111 10.8967846528 12 1 
3702 0.0000000113 10.8970826580 12 1 
3703 0.0000000119 10.8973805023 12 1 
3704 0.0000000113 10.8976781857 12 1 
3705 0.0000000121 10.8979757085 12 1 
3706 0.0000000121 10.8982730707 12 1 
3707 0.0000000113 10.8985702725 12 1 
3708 0.0000000127 10.8988673139 12 1 
3709 0.0000000127 10.8991641952 12 1 
3710 0.0000000113 10.8994609164 12 1 
3711 0.0000000116 10.8997574778 12 1 
3712 0.0000000113 10.9000538793 12 1 
3713 0.0000000116 10.9003501212 12 1 
3714 0.0000000124 10.9006462036 12 1 
3715 0.0000000137 10.9009421265 12 1 
3716 0.0000000124 10.9012378902 12 1 
3717 0.0000000121 10.9015334948 12 1 
3718 0.0000000126 10.9018289403 12 1 
3719 0.0000000124 10.9021242269 12 1 
3720 0.0000000126 10.9024193548 12 1 
3721 0.0000000124 10.9027143241 12 1 
3722 0.0000000116 10.9030091349 12 1 
3723 0.0000000113 10.9033037873 12 1 
3724 0.0000000115 10.9035982814 12 1 
3725 0.0000000113 10.9038926174 12 1 
3726 0.0000000113 10.9041867955 12 1 
3727 0.0000000129 10.9044808157 12 1 
3728 0.0000000115 10.9047746781 12 1 
3729 0.0000000118 10.9050683829 12 1 
3730 0.0000000115 10.9053619303 12 1 
3731 0.0000000115 10.9056553203 12 1 
3732 0.0000000113 10.9059485531 12 1 
3733 0.0000000115 10.9062416287 12 1 
3734 0.0000000121 10.9065345474 12 1 
3735 0.0000000137 10.9068273092 12 1 
3736 0.0000000155 10.9071199143 12 1 
3737 0.0000000126 10.9074123629 12 1 
3738 0.0000000128 10.9077046549 12 1 
3739 0.0000000128 10.9079967906 12 1 
3740 0.0000000126 10.9082887701 12 1 
3741 0.0000000126 10.9085805934 12 1 
3742 0.0000000128 10.9088722608 12 1 
3743 0.0000000115 10.9091637724 12 1 
3744 0.0000000115 10.9094551282 12 1 
3745 0.0000000115 10.9097463284 12 1 
3746 0.0000000115 10.9100373732 12 1 
3747 0.0000000133 10.9103282626 12 1 
3748 0.0000000120 10.9106189968 12 1 
3749 0.0000000125 10.9109095759 12 1 
3750 0.0000000125 10.9112000000 12 1 
3751 0.0000000128 10.9114902693 12 1 
3752 0.0000000123 10.9117803838 12 1 
3753 0.0000000125 10.9120703437 12 1 
3754 0.0000000128 10.9123601492 12 1 
3755 0.0000000128 10.9126498003 12 1 
3756 0.0000000114 10.9129392971 12 1 
3757 0.0000000136 10.9132286399 12 1 
3758 0.0000000114 10.9135178286 12 1 
3759 0.0000000112 10.9138068635 12 1 
3760 0.0000000114 10.9140957447 12 1 
3761 0.0000000114 10.9143844722 12 1 
3762 0.0000000125 10.9146730463 12 1 
3763 0.0000000138 10.9149614669 12 1 
3764 0.0000000125 10.9152497343 12 1 
3765 0.0000000125 10.9155378486 12 1 
3766 0.0000000130 10.9158258099 12 1 
3767 0.0000000130 10.9161136183 12 1 
3768 0.0000000130 10.9164012739 12 1 
3769 0.0000000127 10.9166887769 12 1 
3770 0.0000000125 10.9169761273 12 1 
3771 0.0000000127 10.9172633254 12 1 
3772 0.0000000127 10.9175503712 12 1 
3773 0.0000000127 10.9178372648 12 1 
3774 0.0000000127 10.9181240064 12 1 
3775 0.0000000127 10.9184105960 12 1 
3776 0.0000000127 10.9186970339 12 1 
3777 0.0000000114 10.9189833201 12 1 
3778 0.0000000114 10.9192694547 12 1 
3779 0.0000000114 10.9195554379 12 1 
3780 0.0000000156 10.9198412698 12 1 
3781 0.0000000114 10.9201269505 12 1 
3782 0.0000000116 10.9204124802 12 1 
3783 0.0000000116 10.9206978588 12 1 
3784 0.0000000116 10.9209830867 12 1 
3785 0.0000000114 10.9212681638 12 1 
3786 0.0000000124 10.9215530903 12 1 
3787 0.0000000127 10.9218378664 12 1 
3788 0.0000000127 10.9221224921 12 1 
3789 0.0000000127 10.9224069675 12 1 
3790 0.0000000129 10.9226912929 12 1 
3791 0.0000000127 10.9229754682 12 1 
3792 0.0000000129 10.9232594937 12 1 
3793 0.0000000129 10.9235433694 12 1 
3794 0.0000000129 10.9238270954 12 1 
3795 0.0000000116 10.9241106719 12 1 
3796 0.0000000126 10.9243940991 12 1 
3797 0.0000000129 10.9246773769 12 1 
3798 0.0000000126 10.9249605055 12 1 
3799 0.0000000129 10.9252434851 12 1 
3800 0.0000000126 10.9255263158 12 1 
3801 0.0000000129 10.9258089976 12 1 
3802 0.0000000116 10.9260915308 12 1 
3803 0.0000000116 10.9263739153 12 1 
3804 0.0000000116 10.9266561514 12 1 
3805 0.0000000116 10.9269382392 12 1 
3806 0.0000000129 10.9272201787 12 1 
3807 0.0000000134 10.9275019701 12 1 
3808 0.0000000126 10.9277836134 12 1 
3809 0.0000000126 10.9280651090 12 1 
3810 0.0000000118 10.9283464567 12 1 
3811 0.0000000115 10.9286276568 12 1 
3812 0.0000000118 10.9289087093 12 1 
3813 0.0000000118 10.9291896145 12 1 
3814 0.0000000118 10.9294703723 12 1 
3815 0.0000000121 10.9297509830 12 1 
3816 0.0000000118 10.9300314465 12 1 
3817 0.0000000113 10.9303117632 12 1 
3818 0.0000000118 10.9305919329 12 1 
3819 0.0000000115 10.9308719560 12 1 
3820 0.0000000115 10.9311518325 12 1 
3821 0.0000000128 10.9314315624 12 1 
3822 0.0000000126 10.9317111460 12 1 
3823 0.0000000141 10.9319905833 12 1 
3824 0.0000000141 10.9322698745 12 1 
3825 0.0000000115 10.9325490196 12 1 
3826 0.0000000115 10.9328280188 12 1 
3827 0.0000000118 10.9331068722 12 1 
3828 0.0000000115 10.9333855799 12 1 
3829 0.0000000115 10.9336641421 12 1 
3830 0.0000000115 10.9339425587 12 1 
3831 0.0000000115 10.9342208301 12 1 
3832 0.0000000115 10.9344989562 12 1 
3833 0.0000000117 10.9347769371 12 1 
3834 0.0000000115 10.9350547731 12 1 
3835 0.0000000115 10.9353324641 12 1 
3836 0.0000000115 10.9356100104 12 1 
3837 0.0000000115 10.9358874120 12 1 
3838 0.0000000117 10.9361646691 12 1 
3839 0.0000000117 10.9364417817 12 1 
3840 0.0000000115 10.9367187500 12 1 
3841 0.0000000117 10.9369955741 12 1 
3842 0.0000000117 10.9372722540 12 1 
3843 0.0000000117 10.9375487900 12 1 
3844 0.0000000120 10.9378251821 12 1 
3845 0.0000000117 10.9381014304 12 1 
3846 0.0000000122 10.9383775351 12 1 
3847 0.0000000122 10.9386534962 12 1 
3848 0.0000000125 10.9389293139 12 1 
3849 0.0000000127 10.9392049883 12 1 
3850 0.0000000153 10.9394805195 12 1 
3851 0.0000000130 10.9397559076 12 1 
3852 0.0000000130 10.9400311526 12 1 
3853 0.0000000130 10.9403062549 12 1 
3854 0.0000000130 10.9405812143 12 1 
3855 0.0000000143 10.9408560311 12 1 
3856 0.0000000140 10.9411307054 12 1 
3857 0.0000000137 10.9414052372 12 1 
3858 0.0000000132 10.9416796267 12 1 
3859 0.0000000124 10.9419538741 12 1 
3860 0.0000000127 10.9422279793 12 1 
3861 0.0000000114 10.9425019425 12 1 
3862 0.0000000114 10.9427757639 12 1 
3863 0.0000000114 10.9430494434 12 1 
3864 0.0000000116 10.9433229814 12 1 
3865 0.0000000116 10.9435963777 12 1 
3866 0.0000000116 10.9438696327 12 1 
3867 0.0000000116 10.9441427463 12 1 
3868 0.0000000116 10.9444157187 12 1 
3869 0.0000000116 10.9446885500 12 1 
3870 0.0000000127 10.9449612403 12 1 
3871 0.0000000119 10.9452337897 12 1 
3872 0.0000000129 10.9455061983 12 1 
3873 0.0000000129 10.9457784663 12 1 
3874 0.0000000152 10.9460505937 12 1 
3875 0.0000000129 10.9463225806 12 1 
3876 0.0000000129 10.9465944272 12 1 
3877 0.0000000157 10.9468661336 12 1 
3878 0.0000000129 10.9471376998 12 1 
3879 0.0000000124 10.9474091261 12 1 
3880 0.0000000119 10.9476804124 12 1 
3881 0.0000000116 10.9479515589 12 1 
3882 0.0000000118 10.9482225657 12 1 
3883 0.0000000118 10.9484934329 12 1 
3884 0.0000000129 10.9487641607 12 1 
3885 0.0000000131 10.9490347490 12 1 
3886 0.0000000129 10.9493051981 12 1 
3887 0.0000000131 10.9495755081 12 1 
3888 0.0000000144 10.9498456790 12 1 
3889 0.0000000131 10.9501157110 12 1 
3890 0.0000000121 10.9503856041 12 1 
3891 0.0000000118 10.9506553585 12 1 
3892 0.0000000121 10.9509249743 12 1 
3893 0.0000000146 10.9511944516 12 1 
3894 0.0000000134 10.9514637904 12 1 
3895 0.0000000128 10.9517329910 12 1 
3896 0.0000000128 10.9520020534 12 1 
3897 0.0000000131 10.9522709777 12 1 
3898 0.0000000128 10.9525397640 12 1 
3899 0.0000000128 10.9528084124 12 1 
3900 0.0000000131 10.9530769231 12 1 
3901 0.0000000131 10.9533452961 12 1 
3902 0.0000000118 10.9536135315 12 1 
3903 0.0000000115 10.9538816295 12 1 
3904 0.0000000115 10.9541495902 12 1 
3905 0.0000000118 10.9544174136 12 1 
3906 0.0000000131 10.9546850998 12 1 
3907 0.0000000133 10.9549526491 12 1 
3908 0.0000000133 10.9552200614 12 1 
3909 0.0000000143 10.9554873369 12 1 
3910 0.0000000130 10.9557544757 12 1 
3911 0.0000000123 10.9560214779 12 1 
3912 0.0000000118 10.9562883436 12 1 
3913 0.0000000118 10.9565550728 12 1 
3914 0.0000000120 10.9568216658 12 1 
3915 0.0000000117 10.9570881226 12 1 
3916 0.0000000130 10.9573544433 12 1 
3917 0.0000000133 10.9576206280 12 1 
3918 0.0000000133 10.9578866769 12 1 
3919 0.0000000130 10.9581525899 12 1 
3920 0.0000000120 10.9584183673 12 1 
3921 0.0000000133 10.9586840092 12 1 
3922 0.0000000130 10.9589495156 12 1 
3923 0.0000000125 10.9592148866 12 1 
3924 0.0000000120 10.9594801223 12 1 
3925 0.0000000117 10.9597452229 12 1 
3926 0.0000000127 10.9600101885 12 1 
3927 0.0000000132 10.9602750191 12 1 
3928 0.0000000130 10.9605397149 12 1 
3929 0.0000000132 10.9608042759 12 1 
3930 0.0000000142 10.9610687023 12 1 
3931 0.0000000130 10.9613329941 12 1 
3932 0.0000000122 10.9615971516 12 1 
3933 0.0000000117 10.9618611747 12 1 
3934 0.0000000119 10.9621250635 12 1 
3935 0.0000000119 10.9623888183 12 1 
3936 0.0000000130 10.9626524390 12 1 
3937 0.0000000132 10.9629159258 12 1 
3938 0.0000000132 10.9631792788 12 1 
3939 0.0000000129 10.9634424981 12 1 
3940 0.0000000129 10.9637055838 12 1 
3941 0.0000000132 10.9639685359 12 1 
3942 0.0000000119 10.9642313546 12 1 
3943 0.0000000119 10.9644940401 12 1 
3944 0.0000000124 10.9647565923 12 1 
3945 0.0000000129 10.9650190114 12 1 
3946 0.0000000132 10.9652812975 12 1 
3947 0.0000000142 10.9655434507 12 1 
3948 0.0000000142 10.9658054711 12 1 
3949 0.0000000132 10.9660673588 12 1 
3950 0.0000000124 10.9663291139 12 1 
3951 0.0000000119 10.9665907365 12 1 
3952 0.0000000116 10.9668522267 12 1 
3953 0.0000000119 10.9671135846 12 1 
3954 0.0000000119 10.9673748103 12 1 
3955 0.0000000131 10.9676359039 12 1 
3956 0.0000000152 10.9678968655 12 1 
3957 0.0000000131 10.9681576952 12 1 
3958 0.0000000136 10.9684183931 12 1 
3959 0.0000000121 10.9686789593 12 1 
3960 0.0000000119 10.9689393939 12 1 
3961 0.0000000134 10.9691996970 12 1 
3962 0.0000000129 10.9694598688 12 1 
3963 0.0000000131 10.9697199092 12 1 
3964 0.0000000124 10.9699798184 12 1 
3965 0.0000000119 10.9702395965 12 1 
3966 0.0000000121 10.9704992436 12 1 
3967 0.0000000134 10.9707587598 12 1 
3968 0.0000000129 10.9710181452 12 1 
3969 0.0000000118 10.9712773998 12 1 
3970 0.0000000131 10.9715365239 12 1 
3971 0.0000000131 10.9717955175 12 1 
3972 0.0000000118 10.9720543807 12 1 
3973 0.0000000123 10.9723131135 12 1 
3974 0.0000000136 10.9725717162 12 1 
3975 0.0000000136 10.9728301887 12 1 
3976 0.0000000133 10.9730885312 12 1 
3977 0.0000000146 10.9733467438 12 1 
3978 0.0000000121 10.9736048265 12 1 
3979 0.0000000121 10.9738627796 12 1 
3980 0.0000000121 10.9741206030 12 1 
3981 0.0000000136 10.9743782969 12 1 
3982 0.0000000136 10.9746358614 12 1 
3983 0.0000000133 10.9748932965 12 1 
3984 0.0000000141 10.9751506024 12 1 
3985 0.0000000133 10.9754077792 12 1 
3986 0.0000000135 10.9756648269 12 1 
3987 0.0000000140 10.9759217457 12 1 
3988 0.0000000135 10.9761785356 12 1 
3989 0.0000000125 10.9764351968 12 1 
3990 0.0000000120 10.9766917293 12 1 
3991 0.0000000135 10.9769481333 12 1 
3992 0.0000000128 10.9772044088 12 1 
3993 0.0000000120 10.9774605560 12 1 
3994 0.0000000130 10.9777165749 12 1 
3995 0.0000000120 10.9779724656 12 1 
3996 0.0000000135 10.9782282282 12 1 
3997 0.0000000135 10.9784838629 12 1 
3998 0.0000000145 10.9787393697 12 1 
3999 0.0000000128 10.9789947487 12 1 
4000 0.0000000123 10.9792500000 12 1 
4001 0.0000000132 10.9795051237 12 1 
4002 0.0000000135 10.9797601199 12 1 
4003 0.0000000135 10.9800149888 12 1 
4004 0.0000000122 10.9802697303 12 1 
4005 0.0000000135 10.9805243446 12 1 
4006 0.0000000140 10.9807788318 12 1 
4007 0.0000000145 10.9810331919 12 1 
4008 0.0000000122 10.9812874251 12 1 
4009 0.0000000125 10.9815415316 12 1 
4010 0.0000000122 10.9817955112 12 1 
4011 0.0000000137 10.9820493642 12 1 
4012 0.0000000122 10.9823030907 12 1 
4013 0.0000000135 10.9825566908 12 1 
4014 0.0000000122 10.9828101644 12 1 
4015 0.0000000122 10.9830635118 12 1 
4016 0.0000000134 10.9833167331 12 1 
4017 0.0000000159 10.9835698282 12 1 
4018 0.0000000134 10.9838227974 12 1 
4019 0.0000000122 10.9840756407 12 1 
4020 0.0000000134 10.9843283582 12 1 
4021 0.0000000154 10.9845809500 12 1 
4022 0.0000000134 10.9848334162 12 1 
4023 0.0000000127 10.9850857569 12 1 
4024 0.0000000122 10.9853379722 12 1 
4025 0.0000000122 10.9855900621 12 1 
4026 0.0000000134 10.9858420268 12 1 
4027 0.0000000134 10.9860938664 12 1 
4028 0.0000000122 10.9863455809 12 1 
4029 0.0000000137 10.9865971705 12 1 
4030 0.0000000136 10.9868486352 12 1 
4031 0.0000000134 10.9870999752 12 1 
4032 0.0000000122 10.9873511905 12 1 
4033 0.0000000131 10.9876022812 12 1 
4034 0.0000000136 10.9878532474 12 1 
4035 0.0000000146 10.9881040892 12 1 
4036 0.0000000131 10.9883548067 12 1 
4037 0.0000000121 10.9886054000 12 1 
4038 0.0000000121 10.9888558692 12 1 
4039 0.0000000134 10.9891062144 12 1 
4040 0.0000000134 10.9893564356 12 1 
4041 0.0000000121 10.9896065330 12 1 
4042 0.0000000121 10.9898565067 12 1 
4043 0.0000000134 10.9901063567 12 1 
4044 0.0000000136 10.9903560831 12 1 
4045 0.0000000129 10.9906056860 12 1 
4046 0.0000000121 10.9908551656 12 1 
4047 0.0000000121 10.9911045219 12 1 
4048 0.0000000136 10.9913537549 12 1 
4049 0.0000000136 10.9916028649 12 1 
4050 0.0000000136 10.9918518519 12 1 
4051 0.0000000136 10.9921007159 12 1 
4052 0.0000000146 10.9923494571 12 1 
4053 0.0000000133 10.9925980755 12 1 
4054 0.0000000123 10.9928465713 12 1 
4055 0.0000000138 10.9930949445 12 1 
4056 0.0000000138 10.9933431953 12 1 
4057 0.0000000133 10.9935913236 12 1 
4058 0.0000000126 10.9938393297 12 1 
4059 0.0000000136 10.9940872136 12 1 
4060 0.0000000148 10.9943349754 12 1 
4061 0.0000000126 10.9945826151 12 1 
4062 0.0000000123 10.9948301329 12 1 
4063 0.0000000138 10.9950775289 12 1 
4064 0.0000000125 10.9953248031 12 1 
4065 0.0000000125 10.9955719557 12 1 
4066 0.0000000160 10.9958189867 12 1 
4067 0.0000000148 10.9960658962 12 1 
4068 0.0000000125 10.9963126844 12 1 
4069 0.0000000138 10.9965593512 12 1 
4070 0.0000000138 10.9968058968 12 1 
4071 0.0000000138 10.9970523213 12 1 
4072 0.0000000123 10.9972986248 12 1 
4073 0.0000000137 10.9975448073 12 1 
4074 0.0000000147 10.9977908689 12 1 
4075 0.0000000133 10.9980368098 12 1 
4076 0.0000000125 10.9982826300 12 1 
4077 0.0000000137 10.9985283297 12 1 
4078 0.0000000125 10.9987739088 12 1 
4079 0.0000000123 10.9990193675 12 1 
4080 0.0000000137 10.9992647059 12 1 
4081 0.0000000137 10.9995099240 12 1 
4082 0.0000000127 10.9997550220 12 1 
4083 0.0000000137 11.0000000000 12 1 
4084 0.0000000137 11.0002448580 12 1 
4085 0.0000000132 11.0004895961 12 1 
4086 0.0000000125 11.0007342144 12 1 
4087 0.0000000137 11.0009787130 12 1 
4088 0.0000000137 11.0012230920 12 1 
4089 0.0000000122 11.0014673514 12 1 
4090 0.0000000125 11.0017114914 12 1 
4091 0.0000000132 11.0019555121 12 1 
4092 0.0000000127 11.0021994135 12 1 
4093 0.0000000134 11.0024431957 12 1 
4094 0.0000000134 11.0026868588 12 1 
4095 0.0000000134 11.0029304029 12 1 
4096 0.0000000122 11.0034179688 13 1 
4097 0.0000000137 11.0039052966 13 1 
4098 0.0000000137 11.0043923865 13 1 
4099 0.0000000124 11.0048792388 13 1 
4100 0.0000000137 11.0053658537 13 1 
4101 0.0000000154 11.0058522312 13 1 
4102 0.0000000124 11.0063383715 13 1 
4103 0.0000000136 11.0068242749 13 1 
4104 0.0000000136 11.0073099415 13 1 
4105 0.0000000136 11.0077953715 13 1 
4106 0.0000000136 11.0082805650 13 1 
4107 0.0000000149 11.0087655223 13 1 
4108 0.0000000124 11.0092502434 13 1 
4109 0.0000000124 11.0097347286 13 1 
4110 0.0000000139 11.0102189781 13 1 
4111 0.0000000126 11.0107029920 13 1 
4112 0.0000000136 11.0111867704 13 1 
4113 0.0000000146 11.0116703136 13 1 
4114 0.0000000126 11.0121536218 13 1 
4115 0.0000000124 11.0126366950 13 1 
4116 0.0000000138 11.0131195335 13 1 
4117 0.0000000134 11.0136021375 13 1 
4118 0.0000000124 11.0140845070 13 1 
4119 0.0000000138 11.0145666424 13 1 
4120 0.0000000126 11.0150485437 13 1 
4121 0.0000000133 11.0155302111 13 1 
4122 0.0000000126 11.0160116448 13 1 
4123 0.0000000138 11.0164928450 13 1 
4124 0.0000000158 11.0169738118 13 1 
4125 0.0000000138 11.0174545455 13 1 
4126 0.0000000141 11.0179350460 13 1 
4127 0.0000000126 11.0184153138 13 1 
4128 0.0000000126 11.0188953488 13 1 
4129 0.0000000140 11.0193751514 13 1 
4130 0.0000000128 11.0198547215 13 1 
4131 0.0000000138 11.0203340595 13 1 
4132 0.0000000150 11.0208131655 13 1 
4133 0.0000000126 11.0212920397 13 1 
4134 0.0000000140 11.0217706821 13 1 
4135 0.0000000140 11.0222490931 13 1 
4136 0.0000000126 11.0227272727 13 1 
4137 0.0000000138 11.0232052212 13 1 
4138 0.0000000150 11.0236829386 13 1 
4139 0.0000000126 11.0241604252 13 1 
4140 0.0000000123 11.0246376812 13 1 
4141 0.0000000138 11.0251147066 13 1 
4142 0.0000000128 11.0255915017 13 1 
4143 0.0000000138 11.0260680666 13 1 
4144 0.0000000138 11.0265444015 13 1 
4145 0.0000000125 11.0270205066 13 1 
4146 0.0000000140 11.0274963821 13 1 
4147 0.0000000130 11.0279720280 13 1 
4148 0.0000000137 11.0284474446 13 1 
4149 0.0000000152 11.0289226320 13 1 
4150 0.0000000128 11.0293975904 13 1 
4151 0.0000000128 11.0298723199 13 1 
4152 0.0000000140 11.0303468208 13 1 
4153 0.0000000128 11.0308210932 13 1 
4154 0.0000000140 11.0312951372 13 1 
4155 0.0000000140 11.0317689531 13 1 
4156 0.0000000125 11.0322425409 13 1 
4157 0.0000000140 11.0327159009 13 1 
4158 0.0000000137 11.0331890332 13 1 
4159 0.0000000137 11.0336619380 13 1 
4160 0.0000000139 11.0341346154 13 1 
4161 0.0000000127 11.0346070656 13 1 
4162 0.0000000139 11.0350792888 13 1 
4163 0.0000000139 11.0355512851 13 1 
4164 0.0000000127 11.0360230548 13 1 
4165 0.0000000139 11.0364945978 13 1 
4166 0.0000000137 11.0369659145 13 1 
4167 0.0000000130 11.0374370050 13 1 
4168 0.0000000142 11.0379078695 13 1 
4169 0.0000000139 11.0383785080 13 1 
4170 0.0000000139 11.0388489209 13 1 
4171 0.0000000151 11.0393191081 13 1 
4172 0.0000000127 11.0397890700 13 1 
4173 0.0000000139 11.0402588066 13 1 
4174 0.0000000141 11.0407283182 13 1 
4175 0.0000000137 11.0411976048 13 1 
4176 0.0000000148 11.0416666667 13 1 
4177 0.0000000129 11.0421355040 13 1 
4178 0.0000000177 11.0426041168 13 1 
4179 0.0000000141 11.0430725054 13 1 
4180 0.0000000141 11.0435406699 13 1 
4181 0.0000000153 11.0440086104 13 1 
4182 0.0000000127 11.0444763271 13 1 
4183 0.0000000127 11.0449438202 13 1 
4184 0.0000000141 11.0454110899 13 1 
4185 0.0000000127 11.0458781362 13 1 
4186 0.0000000141 11.0463449594 13 1 
4187 0.0000000134 11.0468115596 13 1 
4188 0.0000000127 11.0472779370 13 1 
4189 0.0000000141 11.0477440917 13 1 
4190 0.0000000129 11.0482100239 13 1 
4191 0.0000000129 11.0486757337 13 1 
4192 0.0000000141 11.0491412214 13 1 
4193 0.0000000126 11.0496064870 13 1 
4194 0.0000000138 11.0500715308 13 1 
4195 0.0000000138 11.0505363528 13 1 
4196 0.0000000138 11.0510009533 13 1 
4197 0.0000000150 11.0514653324 13 1 
4198 0.0000000126 11.0519294902 13 1 
4199 0.0000000141 11.0523934270 13 1 
4200 0.0000000133 11.0528571429 13 1 
4201 0.0000000140 11.0533206379 13 1 
4202 0.0000000138 11.0537839124 13 1 
4203 0.0000000126 11.0542469665 13 1 
4204 0.0000000138 11.0547098002 13 1 
4205 0.0000000176 11.0551724138 13 1 
4206 0.0000000138 11.0556348074 13 1 
4207 0.0000000128 11.0560969812 13 1 
4208 0.0000000138 11.0565589354 13 1 
